,Rank,School,Conf,W-L,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,AdjEMOpp,AdjEMOpp Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS AdjEM,NCSOS AdjEM Rank,NewOff,NewDef,NewEff
0,1.0,Virginia 1,ACC,31-2,32.15,116.5,21,84.4,1,59.2,351.0,0.032,98.0,9.99,25.0,110.9,29.0,100.9,26.0,0.22,160.0,0.732186732186732,1.0,0.8660933660933661
1,2.0,Villanova 1,BE,30-4,31.41,127.4,1,96.0,22,68.3,168.0,-0.018000000000000002,222.0,10.23,20.0,111.3,19.0,101.1,30.0,4.11,64.0,1.0,0.7163814180929096,0.8581907090464548
2,3.0,Duke 2,ACC,26-7,29.13,122.6,3,93.5,7,70.0,78.0,-0.028999999999999998,260.0,10.9,13.0,111.0,26.0,100.1,10.0,4.61,51.0,0.8820638820638818,0.7775061124694378,0.8297849972666598
3,4.0,Cincinnati 2,Amer,30-4,27.0,113.2,54,86.2,2,64.7,322.0,-0.004,183.0,3.18,89.0,107.0,97.0,103.8,91.0,-4.14,295.0,0.6511056511056511,0.9559902200488998,0.8035479355772754
4,5.0,Purdue 2,B10,28-6,26.67,123.2,2,96.6,28,67.2,219.0,0.003,167.0,8.55,44.0,109.3,54.0,100.8,22.0,0.91,145.0,0.8968058968058967,0.7017114914425431,0.7992586941242199
5,6.0,Michigan St. 3,B10,29-4,26.35,120.0,9,93.6,9,67.1,222.0,0.048,64.0,6.5,64.0,109.0,62.0,102.5,67.0,-4.7,303.0,0.818181818181818,0.7750611246943768,0.7966214714380975
6,7.0,North Carolina 2,ACC,25-10,25.03,122.0,4,96.9,34,71.0,50.0,-0.019,227.0,14.05,1.0,112.5,1.0,98.4,1.0,7.99,15.0,0.8673218673218672,0.6943765281173593,0.7808491977196133
7,8.0,Gonzaga 4,WCC,30-4,24.74,119.8,12,95.1,17,69.0,125.0,-0.006,191.0,0.95,127.0,106.6,107.0,105.6,154.0,3.24,82.0,0.8132678132678131,0.7383863080684598,0.7758270606681364
8,9.0,Kansas 1,B12,27-7,23.24,120.9,6,97.7,46,68.4,161.0,0.06,50.0,11.49,6.0,111.7,12.0,100.2,11.0,3.71,76.0,0.8402948402948403,0.6748166259168704,0.7575557331058553
9,10.0,Michigan 3,B10,28-7,23.19,115.9,29,92.7,5,64.4,333.0,0.037000000000000005,90.0,8.78,41.0,111.1,22.0,102.3,63.0,-4.6,300.0,0.7174447174447175,0.7970660146699267,0.757255366057322
10,11.0,Tennessee 3,SEC,25-8,22.15,114.8,40,92.7,4,66.2,271.0,0.04,81.0,11.62,4.0,112.2,2.0,100.5,15.0,7.56,18.0,0.6904176904176902,0.7970660146699267,0.7437418525438084
11,12.0,Texas Tech 3,B12,24-9,21.94,114.0,46,92.1,3,66.6,248.0,-0.021,236.0,9.26,37.0,110.4,38.0,101.1,34.0,-5.12,312.0,0.6707616707616706,0.8117359413202936,0.7412488060409821
12,13.0,West Virginia 5,B12,24-10,21.77,119.2,14,97.4,39,69.0,117.0,-0.009000000000000001,197.0,10.48,18.0,109.9,43.0,99.5,2.0,-4.24,297.0,0.7985257985257985,0.6821515892420538,0.7403386938839261
13,14.0,Xavier 1,BE,28-5,21.69,120.7,7,99.0,59,70.4,61.0,0.109,9.0,9.62,31.0,110.3,39.0,100.7,18.0,2.09,107.0,0.8353808353808353,0.6430317848410758,0.7392063101109556
14,15.0,Ohio St. 5,B10,24-8,21.11,116.2,27,95.0,16,66.4,260.0,0.027000000000000003,107.0,8.16,51.0,109.8,47.0,101.6,48.0,0.41,153.0,0.7248157248157248,0.7408312958435208,0.7328235103296228
15,16.0,Auburn 4,SEC,25-7,20.63,118.2,16,97.6,44,72.3,21.0,-0.012,204.0,7.53,56.0,109.1,61.0,101.5,46.0,-1.75,215.0,0.7739557739557739,0.6772616136919318,0.7256086938238528
16,17.0,Houston 6,Amer,26-7,20.54,115.8,31,95.2,18,68.2,174.0,-0.009000000000000001,200.0,3.39,86.0,106.7,103.0,103.3,80.0,-2.71,251.0,0.7149877149877149,0.7359413202933985,0.7254645176405567
17,18.0,Kentucky 5,SEC,24-10,20.41,116.4,25,96.0,23,68.6,154.0,-0.001,177.0,11.17,9.0,111.1,21.0,99.9,4.0,5.05,43.0,0.7297297297297297,0.7163814180929096,0.7230555739113196
18,19.0,Clemson 5,ACC,23-9,20.27,113.8,48,93.5,8,65.6,297.0,0.004,163.0,9.76,30.0,110.9,28.0,101.1,36.0,-1.85,217.0,0.6658476658476656,0.7775061124694378,0.7216768891585517
19,20.0,Wichita St. 4,Amer,25-7,20.07,121.9,5,101.9,107,68.6,149.0,-0.015,215.0,5.55,74.0,107.9,78.0,102.3,64.0,2.05,108.0,0.8648648648648649,0.572127139364303,0.718496002114584
20,21.0,Arizona 4,P12,27-7,19.37,119.0,15,99.6,70,67.3,215.0,0.025,116.0,6.33,66.0,108.9,65.0,102.6,69.0,2.82,86.0,0.7936117936117935,0.6283618581907092,0.7109868259012513
21,22.0,TCU 6,B12,21-11,18.92,120.6,8,101.7,104,68.7,142.0,-0.057999999999999996,311.0,9.82,27.0,111.5,15.0,101.6,50.0,-0.43,178.0,0.8329238329238327,0.5770171149144254,0.704970473919129
22,23.0,Florida 6,SEC,20-12,18.71,115.1,37,96.4,25,66.8,239.0,-0.049,294.0,10.74,14.0,110.7,32.0,100.0,7.0,4.49,54.0,0.6977886977886976,0.706601466992665,0.7021950823906813
23,24.0,Nevada 7,MWC,27-7,18.18,119.9,10,101.7,105,69.5,99.0,-0.027999999999999997,259.0,4.45,79.0,107.3,90.0,102.9,72.0,4.2,61.0,0.8157248157248157,0.5770171149144254,0.6963709653196206
24,25.0,Butler 10,BE,20-13,17.87,115.8,32,97.9,48,67.8,189.0,-0.037000000000000005,271.0,10.58,17.0,111.9,7.0,101.3,42.0,0.27,157.0,0.7149877149877149,0.669926650366748,0.6924571826772314
25,26.0,Seton Hall 8,BE,21-11,17.34,116.3,26,99.0,58,69.3,104.0,-0.02,234.0,9.58,34.0,110.4,36.0,100.9,24.0,0.42,152.0,0.7272727272727271,0.6430317848410758,0.6851522560569014
26,27.0,Creighton 8,BE,21-11,17.28,116.5,22,99.2,61,70.8,53.0,-0.018000000000000002,226.0,9.23,38.0,111.1,20.0,101.9,55.0,-3.82,291.0,0.732186732186732,0.6381418092909535,0.6851642707388428
27,28.0,Saint Mary's,WCC,28-5,17.16,119.8,11,102.7,119,63.8,341.0,-0.003,181.0,-1.4,172.0,104.6,180.0,106.0,175.0,-3.66,285.0,0.8132678132678131,0.5525672371638142,0.6829175252158136
28,29.0,Penn St.,B10,21-13,17.1,113.1,57,96.0,21,67.6,205.0,-0.078,336.0,6.76,61.0,109.4,51.0,102.7,71.0,-6.04,322.0,0.6486486486486484,0.7163814180929096,0.682515033370779
29,30.0,Texas A&M; 7,SEC,20-12,16.91,111.2,71,94.3,12,69.0,120.0,-0.006999999999999999,194.0,11.34,7.0,112.1,3.0,100.8,21.0,5.29,38.0,0.6019656019656019,0.7579462102689488,0.6799559061172753
30,31.0,Notre Dame,ACC,20-14,16.82,116.1,28,99.3,63,65.0,317.0,-0.055,307.0,9.76,29.0,110.8,31.0,101.0,28.0,-1.19,194.0,0.7223587223587221,0.6356968215158926,0.6790277719373073
31,32.0,Virginia Tech 8,ACC,21-11,16.64,115.0,39,98.4,54,68.7,144.0,-0.003,180.0,8.18,49.0,109.9,44.0,101.7,52.0,-9.57,344.0,0.6953316953316953,0.6577017114914425,0.6765167034115689
32,33.0,Louisville,ACC,20-13,16.59,113.1,55,96.6,27,69.7,91.0,-0.02,232.0,9.59,33.0,110.5,35.0,100.9,27.0,-2.03,223.0,0.6486486486486484,0.7017114914425431,0.6751800700455957
33,34.0,Baylor,B12,18-14,16.16,111.2,72,95.0,15,66.4,257.0,-0.068,324.0,11.02,11.0,112.1,4.0,101.1,31.0,-3.54,282.0,0.6019656019656019,0.7408312958435208,0.6713984489045614
34,35.0,Florida St. 9,ACC,20-11,15.82,115.8,30,100.0,76,71.6,31.0,-0.032,265.0,7.99,54.0,109.2,59.0,101.2,38.0,-6.72,331.0,0.7149877149877149,0.6185819070904646,0.6667848110390897
35,36.0,Miami FL 6,ACC,22-9,15.71,113.3,52,97.6,45,67.1,225.0,0.034,95.0,8.17,50.0,109.6,50.0,101.4,44.0,-3.58,283.0,0.6535626535626534,0.6772616136919318,0.6654121336272927
36,37.0,Arkansas 7,SEC,23-11,15.63,117.3,19,101.7,103,69.7,90.0,0.062,41.0,10.15,22.0,111.0,25.0,100.9,25.0,1.3,135.0,0.7518427518427516,0.5770171149144254,0.6644299333785886
37,38.0,Missouri 8,SEC,20-12,15.47,113.3,53,97.8,47,65.6,298.0,-0.021,237.0,9.6,32.0,110.1,42.0,100.5,13.0,1.3,136.0,0.6535626535626534,0.6723716381418094,0.6629671458522315
38,39.0,Texas 10,B12,19-14,15.46,109.4,94,93.9,10,65.2,315.0,-0.018000000000000002,223.0,11.77,3.0,111.7,11.0,99.9,5.0,2.19,105.0,0.5577395577395577,0.7677261613691931,0.6627328595543754
39,40.0,USC,P12,23-11,15.29,115.4,36,100.1,78,67.5,208.0,-0.013999999999999999,212.0,5.97,70.0,108.9,64.0,102.9,75.0,1.8,116.0,0.7051597051597052,0.6161369193154036,0.6606483122375544
40,41.0,Loyola Chicago 11,MVC,28-5,15.14,111.3,68,96.2,24,65.3,312.0,0.057999999999999996,53.0,0.07,140.0,103.8,224.0,103.7,89.0,-5.63,316.0,0.6044226044226042,0.7114914425427873,0.6579570234826957
41,42.0,North Carolina St. 9,ACC,21-11,15.13,116.4,24,101.3,99,71.4,40.0,0.006999999999999999,156.0,7.64,55.0,108.9,63.0,101.3,41.0,-9.44,343.0,0.7297297297297297,0.58679706601467,0.6582633978721999
42,43.0,Davidson 12,A10,21-11,14.91,117.4,18,102.5,115,64.2,335.0,-0.051,297.0,1.88,107.0,105.9,130.0,104.0,96.0,1.71,118.0,0.7542997542997543,0.5574572127139366,0.6558784835068454
43,44.0,Kansas St. 9,B12,22-11,14.75,112.2,60,97.4,41,65.5,302.0,0.055999999999999994,56.0,9.2,39.0,111.4,17.0,102.2,60.0,-6.03,321.0,0.6265356265356264,0.6821515892420538,0.65434360788884
44,45.0,Arizona St. 11,P12,20-11,14.71,117.7,17,102.9,124,71.6,36.0,-0.07200000000000001,332.0,5.8,72.0,108.1,75.0,102.3,62.0,1.53,125.0,0.7616707616707616,0.5476772616136918,0.6546740116422267
45,46.0,Maryland,B10,19-13,14.66,114.1,44,99.4,69,66.2,265.0,-0.046,287.0,8.07,52.0,109.2,57.0,101.1,37.0,-4.43,298.0,0.673218673218673,0.6332518337408313,0.6532352534797521
46,47.0,Oklahoma 10,B12,18-13,14.42,115.1,38,100.7,83,75.8,4.0,0.005,160.0,11.96,2.0,111.9,8.0,99.9,3.0,2.24,103.0,0.6977886977886976,0.6014669926650367,0.6496278452268671
47,48.0,UCLA 11,P12,21-11,14.38,116.4,23,102.1,110,70.5,57.0,-0.019,228.0,6.91,60.0,108.7,66.0,101.8,54.0,3.56,79.0,0.7297297297297297,0.5672371638141811,0.6484834467719554
48,49.0,Rhode Island 7,A10,25-7,14.38,111.7,66,97.3,38,68.7,146.0,0.037000000000000005,87.0,2.69,96.0,107.4,86.0,104.7,119.0,4.06,67.0,0.6142506142506142,0.6845965770171151,0.6494235956338646
49,50.0,San Diego St. 11,MWC,22-10,14.15,111.3,69,97.1,36,68.7,147.0,-0.015,217.0,3.37,87.0,107.5,85.0,104.2,101.0,-0.17,170.0,0.6044226044226042,0.6894865525672373,0.6469545784949208
50,51.0,Alabama 9,SEC,19-15,13.83,108.5,115,94.6,13,68.8,137.0,0.0,173.0,11.03,10.0,111.0,24.0,100.0,8.0,3.02,85.0,0.5356265356265355,0.7506112469437656,0.6431188912851505
51,52.0,Middle Tennessee,CUSA,24-7,13.78,110.4,79,96.7,31,66.3,262.0,-0.0,176.0,2.69,97.0,107.4,87.0,104.7,117.0,8.27,13.0,0.5823095823095823,0.6992665036674817,0.640788042988532
52,53.0,Marquette,BE,19-13,13.74,119.3,13,105.6,176,69.1,116.0,0.018000000000000002,126.0,10.61,16.0,111.8,9.0,101.2,39.0,-0.18,171.0,0.8009828009828008,0.48166259168704173,0.6413226963349212
53,54.0,Syracuse 11,ACC,20-13,13.59,107.7,128,94.1,11,63.4,342.0,0.006999999999999999,157.0,8.72,43.0,111.0,27.0,102.2,61.0,-0.23,172.0,0.5159705159705159,0.7628361858190711,0.6394033508947935
54,55.0,New Mexico St. 12,WAC,28-5,13.56,108.5,116,94.9,14,68.2,173.0,0.032,97.0,-1.51,176.0,104.2,199.0,105.8,162.0,4.19,62.0,0.5356265356265355,0.7432762836185818,0.6394514096225586
55,56.0,Oklahoma St.,B12,19-14,13.48,112.1,61,98.7,55,68.5,160.0,-0.006999999999999999,192.0,10.21,21.0,111.7,13.0,101.5,45.0,-5.02,310.0,0.6240786240786238,0.6503667481662592,0.6372226861224415
56,57.0,Nebraska,B10,22-10,13.43,111.0,75,97.5,43,67.5,207.0,0.066,35.0,6.65,63.0,108.6,70.0,101.9,56.0,-3.18,269.0,0.5970515970515969,0.6797066014669928,0.6383790992592948
57,58.0,Boise St.,MWC,23-8,13.13,110.6,77,97.5,42,68.4,164.0,0.011000000000000001,144.0,2.21,100.0,106.9,100.0,104.7,118.0,-1.6,207.0,0.5872235872235869,0.6797066014669928,0.6334650943452899
58,59.0,Murray St. 12,OVC,26-5,12.7,113.1,56,100.4,82,67.3,216.0,-0.013000000000000001,208.0,-4.19,261.0,102.8,275.0,107.0,237.0,-0.76,183.0,0.6486486486486484,0.60880195599022,0.6287253023194341
59,60.0,Western Kentucky,CUSA,24-10,12.55,113.6,50,101.1,93,68.7,140.0,-0.006,189.0,2.01,105.0,106.2,116.0,104.2,103.0,3.91,73.0,0.6609336609336607,0.5916870415647923,0.6263103512492265
60,61.0,LSU,SEC,17-14,12.47,115.6,33,103.2,128,68.2,171.0,-0.03,263.0,8.74,42.0,110.4,37.0,101.7,51.0,-2.71,250.0,0.7100737100737098,0.5403422982885085,0.6252080041811092
61,62.0,Mississippi St.,SEC,22-11,12.36,109.6,91,97.3,37,67.6,200.0,0.028999999999999998,105.0,6.06,69.0,108.5,72.0,102.4,65.0,-10.42,345.0,0.5626535626535624,0.6845965770171151,0.6236250698353387
62,63.0,Providence 10,BE,21-13,11.92,108.9,104,97.0,35,67.1,223.0,0.08800000000000001,20.0,10.42,19.0,112.0,5.0,101.6,49.0,-1.02,187.0,0.5454545454545455,0.6919315403422983,0.6186930428984219
63,64.0,Georgia,SEC,18-15,11.91,107.8,127,95.9,20,64.4,332.0,0.01,145.0,10.66,15.0,111.8,10.0,101.1,35.0,0.95,143.0,0.5184275184275182,0.7188264058679705,0.6186269621477444
64,65.0,Utah,P12,19-11,11.88,111.9,64,100.0,75,65.6,299.0,0.015,133.0,6.17,67.0,109.1,60.0,103.0,76.0,-0.8,184.0,0.6191646191646192,0.6185819070904646,0.6188732631275419
65,66.0,Louisiana Lafayette,SB,27-6,11.37,113.5,51,102.1,111,70.3,69.0,0.045,67.0,-2.81,230.0,103.5,239.0,106.3,197.0,-0.37,176.0,0.6584766584766584,0.5672371638141811,0.6128569111454197
66,67.0,South Dakota,Sum,26-8,11.36,110.1,83,98.8,56,70.3,67.0,-0.047,289.0,-2.41,213.0,105.4,148.0,107.8,277.0,-1.32,200.0,0.5749385749385747,0.6479217603911982,0.6114301676648864
67,68.0,Old Dominion,CUSA,25-7,11.33,108.7,107,97.4,40,64.4,330.0,0.040999999999999995,76.0,-1.74,187.0,104.4,189.0,106.2,186.0,-3.25,275.0,0.5405405405405405,0.6821515892420538,0.6113460648912972
68,69.0,St. Bonaventure 11,A10,25-7,11.2,112.3,59,101.1,94,69.2,109.0,0.077,25.0,2.2,101.0,107.0,98.0,104.8,121.0,1.43,128.0,0.6289926289926288,0.5916870415647923,0.6103398352787106
69,70.0,BYU,WCC,24-10,10.97,109.0,102,98.1,52,67.3,212.0,0.021,121.0,0.9,129.0,107.0,96.0,106.1,181.0,-1.89,219.0,0.5479115479115478,0.6650366748166261,0.606474111364087
70,71.0,Montana 14,BSky,26-7,10.83,110.1,82,99.3,65,68.0,183.0,-0.005,185.0,-2.18,204.0,104.3,196.0,106.5,206.0,2.52,91.0,0.5749385749385747,0.6356968215158926,0.6053176982272337
71,72.0,Vermont,AE,27-7,10.76,114.1,43,103.4,130,63.8,340.0,-0.051,295.0,-3.73,249.0,102.6,283.0,106.3,190.0,4.7,49.0,0.673218673218673,0.5354523227383863,0.6043354979785296
72,73.0,Boston College,ACC,19-15,10.72,113.8,47,103.1,126,70.1,73.0,0.005,161.0,8.27,48.0,109.4,53.0,101.1,32.0,-6.88,335.0,0.6658476658476656,0.5427872860635699,0.6043174759556178
73,74.0,Wisconsin,B10,15-18,10.62,110.0,85,99.4,68,62.7,347.0,-0.068,325.0,10.06,23.0,111.3,18.0,101.3,40.0,0.14,164.0,0.5724815724815724,0.6332518337408313,0.6028667031112018
74,75.0,South Dakota St. 12,Sum,28-6,10.59,114.6,41,104.0,148,70.3,71.0,0.111,7.0,-0.1,141.0,106.1,118.0,106.2,189.0,3.91,72.0,0.6855036855036852,0.5207823960880196,0.6031430407958525
75,76.0,Oregon,P12,22-12,10.57,110.9,76,100.3,80,66.7,242.0,0.01,146.0,3.84,82.0,108.3,74.0,104.4,110.0,-5.92,320.0,0.5945945945945946,0.6112469437652813,0.602920769179938
76,77.0,Buffalo 13,MAC,26-8,10.49,114.3,42,103.8,138,72.8,15.0,-0.005,188.0,-1.02,165.0,104.8,174.0,105.8,167.0,4.08,66.0,0.678132678132678,0.525672371638142,0.60190252488541
77,78.0,Indiana,B10,16-15,10.4,109.7,90,99.3,66,66.6,246.0,-0.025,254.0,8.04,53.0,110.1,41.0,102.0,58.0,-2.39,239.0,0.5651105651105651,0.6356968215158926,0.6004036933132288
78,79.0,Fresno St.,MWC,21-11,10.2,110.1,84,99.9,74,66.6,247.0,-0.057,309.0,1.24,120.0,106.3,113.0,105.1,132.0,-5.85,318.0,0.5749385749385747,0.6210268948655255,0.5979827349020501
79,80.0,St. John's,BE,16-17,10.09,106.7,143,96.6,29,69.3,106.0,-0.016,219.0,11.24,8.0,112.0,6.0,100.7,19.0,3.63,77.0,0.49140049140049136,0.7017114914425431,0.5965559914215173
80,81.0,South Carolina,SEC,17-16,9.99,105.8,158,95.8,19,68.6,150.0,0.003,168.0,9.98,26.0,110.5,34.0,100.6,16.0,0.92,144.0,0.4692874692874691,0.7212713936430319,0.5952794314652505
81,82.0,UNC Greensboro 13,SC,27-7,9.06,105.7,164,96.6,30,65.0,318.0,-0.011000000000000001,203.0,-4.99,282.0,103.6,231.0,108.6,319.0,-3.23,273.0,0.4668304668304668,0.7017114914425431,0.5842709791365049
82,83.0,Belmont,OVC,24-9,9.02,113.0,58,104.0,146,66.9,234.0,-0.004,182.0,-3.05,233.0,103.5,240.0,106.6,216.0,1.55,123.0,0.646191646191646,0.5207823960880196,0.5834870211398329
83,84.0,Stanford,P12,18-15,8.8,108.5,114,99.7,71,70.4,66.0,0.013999999999999999,139.0,6.74,62.0,109.9,45.0,103.2,78.0,4.13,63.0,0.5356265356265355,0.6259168704156479,0.5807717030210917
84,85.0,SMU,Amer,17-16,8.78,109.9,86,101.1,95,64.2,334.0,-0.102,347.0,2.8,95.0,105.9,128.0,103.1,77.0,-3.76,289.0,0.5700245700245701,0.5916870415647923,0.5808558057946812
85,86.0,Temple,Amer,17-15,8.29,109.1,100,100.8,88,67.6,203.0,0.039,82.0,8.43,46.0,109.2,58.0,100.8,20.0,9.23,9.0,0.5503685503685501,0.5990220048899757,0.5746952776292629
86,87.0,Northwestern,B10,15-17,8.27,109.3,98,101.0,92,63.8,339.0,-0.068,326.0,8.82,40.0,109.4,52.0,100.6,17.0,-1.61,208.0,0.5552825552825551,0.5941320293398533,0.5747072923112042
87,88.0,Vanderbilt,SEC,12-20,8.08,115.6,34,107.5,216,65.8,287.0,-0.08,337.0,11.5,5.0,111.4,16.0,99.9,6.0,4.63,50.0,0.7100737100737098,0.4352078239608802,0.572640767017295
88,89.0,Wake Forest,ACC,11-20,8.0,111.1,73,103.1,125,69.4,103.0,-0.12,350.0,9.36,36.0,109.9,46.0,100.5,14.0,-1.16,193.0,0.5995085995085992,0.5427872860635699,0.5711479427860846
89,90.0,Iowa,B10,14-19,7.92,116.7,20,108.8,243,70.3,68.0,-0.09,341.0,8.3,47.0,109.7,48.0,101.4,43.0,-3.85,292.0,0.7371007371007371,0.4034229828850857,0.5702618599929115
