,Rank,School,Conf,W-L,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,AdjEMOpp,AdjEMOpp Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS AdjEM,NCSOS AdjEM Rank,NewOff,NewDef,NewEff
90,91.0,Utah Valley,WAC,22-10,7.92,111.0,74,103.1,127,67.7,196.0,0.006999999999999999,154.0,-1.53,177.0,102.9,268.0,104.5,112.0,1.8,117.0,0.5970515970515969,0.5427872860635699,0.5699194415575835
91,92.0,East Tennessee St.,SC,25-9,7.53,105.6,167,98.1,51,67.6,201.0,-0.0,175.0,-3.87,256.0,104.1,207.0,107.9,287.0,-1.33,201.0,0.4643734643734641,0.6650366748166261,0.5647050695950451
92,93.0,Furman,SC,23-10,7.42,109.3,97,101.9,108,68.6,153.0,-0.005,187.0,-4.24,263.0,103.5,242.0,107.7,274.0,-0.68,182.0,0.5552825552825551,0.572127139364303,0.5637048473234291
93,94.0,Oregon St.,P12,16-16,7.38,108.8,105,101.5,101,65.5,305.0,-0.083,340.0,3.63,83.0,107.9,77.0,104.3,105.0,-6.98,336.0,0.5429975429975428,0.5819070904645478,0.5624523167310453
94,95.0,Northern Kentucky,Horz,22-9,7.3,108.2,119,100.9,90,68.5,156.0,-0.065,320.0,-5.08,284.0,102.4,292.0,107.5,265.0,1.99,109.0,0.5282555282555282,0.5965770171149143,0.5624162726852213
95,96.0,Georgia St. 15,SB,24-10,7.21,109.0,101,101.8,106,66.9,236.0,-0.022000000000000002,238.0,-2.79,227.0,103.7,226.0,106.5,211.0,-2.88,259.0,0.5479115479115478,0.5745721271393645,0.5612418375254562
96,97.0,Northeastern,CAA,23-10,7.18,107.9,123,100.8,85,67.0,231.0,0.03,100.0,-1.16,169.0,106.6,105.0,107.8,278.0,4.33,57.0,0.5208845208845209,0.5990220048899757,0.5599532628872483
97,98.0,Washington,P12,20-12,7.01,106.3,152,99.3,62,69.5,100.0,0.08,21.0,4.77,77.0,108.6,69.0,103.8,92.0,0.17,162.0,0.4815724815724814,0.6356968215158926,0.558634651544187
98,99.0,Georgetown,BE,15-15,6.94,109.8,89,102.9,123,70.4,60.0,-0.046,286.0,6.08,68.0,108.6,68.0,102.5,68.0,-17.96,351.0,0.5675675675675674,0.5476772616136918,0.5576224145906297
99,100.0,Bucknell 14,Pat,25-9,6.81,109.2,99,102.4,112,71.4,37.0,0.02,125.0,-4.85,279.0,102.9,271.0,107.7,272.0,6.15,29.0,0.5528255528255528,0.5599022004889975,0.5563638766572752
100,101.0,DePaul,BE,11-20,6.74,104.8,183,98.0,49,69.8,86.0,-0.10300000000000001,348.0,9.79,28.0,111.6,14.0,101.8,53.0,-4.06,294.0,0.44471744471744457,0.6674816625916871,0.5560995536545659
101,102.0,New Mexico,MWC,19-15,6.66,113.7,49,107.0,208,71.3,42.0,-0.022000000000000002,241.0,3.11,90.0,106.5,110.0,103.4,82.0,1.85,114.0,0.6633906633906633,0.4474327628361858,0.5554117131134246
102,103.0,Illinois,B10,14-18,6.58,109.9,88,103.3,129,69.9,84.0,-0.09300000000000001,343.0,7.51,57.0,108.6,67.0,101.1,33.0,-2.87,258.0,0.5700245700245701,0.5378973105134475,0.5539609402690088
103,104.0,Iowa St.,B12,13-18,6.57,110.2,81,103.6,132,68.9,128.0,-0.009000000000000001,196.0,11.0,12.0,111.0,23.0,100.0,9.0,-2.87,257.0,0.5773955773955773,0.5305623471882642,0.5539789622919208
104,105.0,Mississippi,SEC,12-20,6.53,111.5,67,105.0,163,70.0,77.0,-0.053,301.0,10.04,24.0,110.3,40.0,100.2,12.0,1.01,142.0,0.6093366093366093,0.4963325183374083,0.5528345638370088
105,106.0,UNLV,MWC,20-13,6.52,111.7,65,105.2,169,72.3,20.0,-0.012,205.0,1.22,122.0,106.5,109.0,105.3,145.0,-4.71,304.0,0.6142506142506142,0.49144254278728605,0.5528465785189501
106,107.0,Tulsa,Amer,19-12,6.18,108.6,112,102.4,113,67.2,221.0,0.028999999999999998,104.0,1.08,126.0,106.1,117.0,105.1,131.0,-1.74,214.0,0.5380835380835378,0.5599022004889975,0.5489928692862677
107,108.0,Northern Colorado,BSky,22-12,6.13,107.4,134,101.3,98,71.2,45.0,-0.044000000000000004,283.0,-0.94,163.0,105.5,145.0,106.4,202.0,1.94,111.0,0.5085995085995086,0.58679706601467,0.5476982873070892
108,109.0,UCF,Amer,19-13,5.8,99.2,278,93.4,6,64.4,331.0,0.062,45.0,2.97,94.0,107.1,93.0,104.1,100.0,-2.11,229.0,0.3071253071253071,0.7799511002444988,0.5435382036849029
109,110.0,Colorado,P12,17-15,5.68,105.4,169,99.7,72,67.7,194.0,0.068,34.0,6.94,59.0,110.8,30.0,103.9,93.0,0.38,154.0,0.4594594594594595,0.6259168704156479,0.5426881649375537
110,111.0,Stephen F. Austin 14,Slnd,28-6,5.56,105.0,177,99.4,67,71.1,48.0,0.037000000000000005,85.0,-7.58,330.0,100.8,330.0,108.4,312.0,-2.05,225.0,0.4496314496314495,0.6332518337408313,0.5414416416861404
111,112.0,Grand Canyon,WAC,22-11,5.5,102.4,226,96.9,33,69.0,119.0,-0.055,306.0,-6.46,309.0,100.3,337.0,106.8,227.0,-10.88,346.0,0.3857493857493858,0.6943765281173593,0.5400629569333726
112,113.0,UAB,CUSA,20-13,5.47,109.5,92,104.1,149,67.6,199.0,-0.047,291.0,-1.5,175.0,104.5,186.0,106.0,178.0,-6.79,333.0,0.5601965601965601,0.5183374083129586,0.5392669842547593
113,114.0,Marshall 13,CUSA,24-10,5.38,109.3,96,103.9,144,74.8,6.0,0.04,80.0,-1.67,184.0,104.8,175.0,106.4,204.0,-6.83,334.0,0.5552825552825551,0.5232273838630805,0.5392549695728178
114,115.0,Wyoming,MWC,20-13,5.11,105.9,156,100.8,89,73.5,11.0,0.068,33.0,3.85,81.0,107.8,79.0,104.0,94.0,2.78,87.0,0.47174447174447176,0.5990220048899757,0.5353832383172237
115,116.0,Georgia Tech,ACC,13-19,5.03,104.0,193,98.9,57,66.1,274.0,-0.022000000000000002,242.0,8.49,45.0,109.3,55.0,100.8,23.0,-5.63,315.0,0.42506142506142497,0.6454767726161368,0.5352690988387809
116,117.0,Saint Joseph's,A10,16-16,5.02,105.8,160,100.7,84,70.5,58.0,-0.052000000000000005,299.0,0.92,128.0,105.9,133.0,105.0,127.0,1.97,110.0,0.4692874692874691,0.6014669926650367,0.5353772309762529
117,118.0,Minnesota,B10,15-17,5.0,109.0,103,104.0,145,69.8,88.0,-0.02,233.0,7.07,58.0,109.3,56.0,102.2,59.0,-4.76,305.0,0.5479115479115478,0.5207823960880196,0.5343469719997838
118,119.0,Toledo,MAC,23-11,4.94,114.1,45,109.1,255,68.4,163.0,0.049,62.0,-2.02,197.0,104.2,203.0,106.2,184.0,-1.99,221.0,0.673218673218673,0.39608801955990236,0.5346533463892877
119,120.0,College of Charleston 13,CAA,26-7,4.73,109.9,87,105.2,167,64.6,324.0,0.049,63.0,-4.61,270.0,104.9,170.0,109.5,339.0,-7.46,337.0,0.5700245700245701,0.49144254278728605,0.5307335564059281
120,121.0,UC Santa Barbara,BW,23-9,4.69,111.9,63,107.2,210,66.6,245.0,0.034,94.0,-3.17,235.0,102.5,285.0,105.7,158.0,-0.1,168.0,0.6191646191646192,0.44254278728606355,0.5308537032253413
121,122.0,Missouri St.,MVC,18-15,4.59,108.5,113,103.9,142,65.4,308.0,-0.046,288.0,1.14,125.0,104.4,195.0,103.2,79.0,-2.78,254.0,0.5356265356265355,0.5232273838630805,0.529426959744808
122,123.0,Northern Iowa,MVC,16-16,4.27,103.3,212,99.1,60,62.6,349.0,-0.032,264.0,4.65,78.0,107.2,92.0,102.6,70.0,6.42,27.0,0.4078624078624077,0.6405867970660148,0.5242246024642112
123,124.0,San Diego,WCC,18-13,3.96,104.0,192,100.1,77,66.8,238.0,-0.02,235.0,0.5,136.0,105.4,151.0,104.9,124.0,-2.56,244.0,0.42506142506142497,0.6161369193154036,0.5205991721884142
124,125.0,Bradley,MVC,20-13,3.77,104.5,188,100.8,86,65.7,289.0,0.042,75.0,1.16,123.0,105.2,160.0,104.0,95.0,-4.23,296.0,0.43734643734643724,0.5990220048899757,0.5181842211182065
125,126.0,Idaho,BSky,22-9,3.72,109.5,93,105.8,181,65.6,301.0,0.039,83.0,-3.51,246.0,103.7,227.0,107.3,251.0,-2.68,249.0,0.5601965601965601,0.47677261613691946,0.5184845881667397
126,127.0,Penn 16,Ivy,24-8,3.7,103.6,205,99.9,73,68.9,131.0,0.078,23.0,-4.63,271.0,103.7,228.0,108.3,309.0,-2.77,253.0,0.415233415233415,0.6210268948655255,0.5181301550494702
127,128.0,UC Davis,BW,22-10,3.6,104.7,184,101.1,96,66.5,254.0,0.045,68.0,-1.03,166.0,104.1,208.0,105.1,134.0,4.58,52.0,0.44226044226044225,0.5916870415647923,0.5169737419126172
128,129.0,Eastern Washington,BSky,20-14,3.48,108.3,117,104.9,160,66.1,273.0,-0.006999999999999999,193.0,0.2,138.0,105.7,137.0,105.5,152.0,6.83,24.0,0.5307125307125306,0.4987775061124693,0.5147450184125
129,130.0,Canisius,MAAC,21-11,3.47,107.8,126,104.3,153,68.7,143.0,-0.019,229.0,-4.47,269.0,103.0,265.0,107.5,263.0,-2.65,248.0,0.5184275184275182,0.5134474327628362,0.5159374755951772
130,131.0,UT Arlington,SB,21-13,3.43,105.8,157,102.4,114,72.8,16.0,0.009000000000000001,152.0,-1.08,167.0,104.7,177.0,105.8,163.0,-1.24,196.0,0.4692874692874691,0.5599022004889975,0.5145948348882333
131,132.0,Florida Gulf Coast,ASun,23-11,3.42,108.3,118,104.9,161,71.2,44.0,-0.054000000000000006,303.0,-7.46,328.0,102.5,290.0,109.9,342.0,-0.55,179.0,0.5307125307125306,0.4987775061124693,0.5147450184125
132,133.0,Rutgers,B10,15-19,2.94,99.5,272,96.5,26,66.0,278.0,-0.043,282.0,5.67,73.0,108.6,71.0,102.9,74.0,-14.06,348.0,0.3144963144963144,0.704156479217604,0.5093263968569592
133,134.0,Iona 15,MAAC,20-13,2.87,110.3,80,107.4,212,70.7,56.0,-0.022000000000000002,239.0,-2.39,211.0,103.3,254.0,105.7,156.0,2.26,102.0,0.5798525798525797,0.43765281173594117,0.5087526957942604
134,135.0,Wright St. 14,Horz,25-9,2.82,101.1,248,98.3,53,68.2,175.0,0.055999999999999994,57.0,-4.78,274.0,102.6,281.0,107.4,257.0,2.3,100.0,0.35380835380835357,0.6601466992665038,0.5069775265374287
135,136.0,Utah St.,MWC,17-17,2.66,107.6,131,104.9,162,66.8,240.0,-0.013999999999999999,211.0,3.09,91.0,107.2,91.0,104.1,98.0,-0.66,181.0,0.5135135135135133,0.4987775061124693,0.5061455098129912
136,137.0,Southern Illinois,MVC,20-13,2.66,106.4,149,103.7,136,66.6,249.0,0.073,28.0,1.39,118.0,104.9,167.0,103.6,86.0,-3.72,286.0,0.4840294840294841,0.5281173594132029,0.5060734217213435
137,138.0,Evansville,MVC,17-15,2.66,99.5,271,96.8,32,65.7,294.0,0.015,137.0,1.46,115.0,105.8,134.0,104.3,107.0,-3.24,274.0,0.3144963144963144,0.6968215158924207,0.5056589151943676
138,139.0,Rider,MAAC,22-9,2.51,109.3,95,106.8,199,73.6,9.0,0.095,16.0,-2.88,231.0,103.3,252.0,106.2,188.0,0.64,151.0,0.5552825552825551,0.4523227383863082,0.5038026468344317
139,140.0,UC Irvine,BW,18-17,2.5,100.5,253,98.0,50,66.9,237.0,-0.025,252.0,1.74,111.0,106.4,112.0,104.7,116.0,9.62,8.0,0.339066339066339,0.6674816625916871,0.5032740008290131
140,141.0,VCU,A10,18-15,2.31,106.4,148,104.1,151,70.9,52.0,0.015,134.0,0.8,132.0,105.7,136.0,104.9,125.0,1.34,134.0,0.4840294840294841,0.5183374083129586,0.5011834461712213
141,142.0,San Francisco,WCC,18-15,2.25,103.1,216,100.9,91,66.5,250.0,0.043,72.0,1.32,119.0,107.6,84.0,106.3,193.0,-1.04,188.0,0.40294840294840273,0.5965770171149143,0.4997627100316585
142,143.0,Indiana St.,MVC,13-18,2.24,104.8,182,102.5,118,69.9,81.0,-0.09699999999999999,346.0,3.0,92.0,105.5,141.0,102.5,66.0,1.54,124.0,0.44471744471744457,0.5574572127139366,0.5010873287156905
143,144.0,Harvard,Ivy,18-13,2.14,101.4,243,99.3,64,65.5,307.0,0.0,174.0,-1.26,170.0,105.3,154.0,106.6,217.0,3.72,75.0,0.3611793611793612,0.6356968215158926,0.4984380913476269
144,145.0,Illinois St.,MVC,18-15,2.12,105.8,159,103.7,135,68.9,130.0,0.11599999999999999,5.0,4.99,75.0,106.6,108.0,101.6,47.0,6.83,23.0,0.4692874692874691,0.5281173594132029,0.498702414350336
145,146.0,Saint Louis,A10,17-16,2.12,102.4,224,100.3,79,64.1,336.0,0.003,166.0,1.54,114.0,107.3,89.0,105.8,165.0,1.29,137.0,0.3857493857493858,0.6112469437652813,0.49849816475733355
146,147.0,Eastern Michigan,MAC,21-12,2.08,103.4,210,101.3,100,64.5,326.0,0.004,164.0,-2.3,208.0,105.6,140.0,107.9,286.0,-2.09,228.0,0.4103194103194104,0.58679706601467,0.49855823816704015
147,148.0,Mercer,SC,18-14,1.86,112.1,62,110.2,272,63.9,338.0,-0.069,329.0,-3.38,241.0,103.0,263.0,106.4,203.0,0.23,159.0,0.6240786240786238,0.3691931540342298,0.4966358890564268
148,149.0,Jacksonville St.,OVC,21-12,1.81,102.2,231,100.3,81,65.9,284.0,-0.026000000000000002,256.0,-5.28,290.0,103.5,243.0,108.8,324.0,-9.1,341.0,0.3808353808353808,0.6112469437652813,0.4960411623003311
149,150.0,Georgia Southern,SB,21-12,1.76,106.3,151,104.6,157,68.8,135.0,0.015,135.0,-2.12,201.0,103.4,249.0,105.5,151.0,-1.24,195.0,0.4815724815724814,0.506112469437653,0.4938424755050672
150,151.0,Valparaiso,MVC,15-17,1.63,103.2,214,101.6,102,69.6,92.0,-0.053,302.0,1.74,110.0,105.5,144.0,103.7,88.0,-2.32,236.0,0.4054054054054054,0.5794621026894867,0.49243375404744605
151,152.0,Albany,AE,22-10,1.44,107.3,136,105.9,185,66.1,272.0,0.006999999999999999,158.0,-6.42,306.0,101.8,307.0,108.2,300.0,-4.89,307.0,0.506142506142506,0.47432762836185804,0.490235067252182
152,153.0,Cal St. Fullerton 15,BW,20-11,1.32,105.0,176,103.7,134,69.5,97.0,0.08900000000000001,19.0,-1.28,171.0,103.9,218.0,105.1,138.0,3.47,80.0,0.4496314496314495,0.5281173594132029,0.4888744045223262
153,154.0,Drake,MVC,16-16,1.23,106.8,141,105.6,174,68.0,182.0,0.013999999999999999,140.0,2.59,98.0,106.0,127.0,103.4,81.0,0.13,165.0,0.49385749385749367,0.48166259168704173,0.4877600427722677
154,155.0,Louisiana Tech,CUSA,17-16,1.21,106.9,140,105.7,179,67.3,213.0,-0.067,323.0,-0.87,158.0,104.1,205.0,105.0,128.0,-3.0,265.0,0.49631449631449637,0.4792176039119804,0.48776605011323837
155,156.0,Fort Wayne,Sum,18-14,1.17,107.6,130,106.4,192,72.6,18.0,-0.062,316.0,-1.99,194.0,104.9,168.0,106.9,231.0,-2.4,240.0,0.5135135135135133,0.4621026894865524,0.48780810150003284
156,157.0,Wofford,SC,21-12,1.11,108.7,108,107.6,220,65.9,281.0,0.057999999999999996,52.0,-2.13,202.0,104.2,201.0,106.3,194.0,2.33,97.0,0.5405405405405405,0.43276283618581923,0.48665168836317985
157,158.0,La Salle,A10,13-19,1.06,105.2,175,104.1,150,68.9,129.0,-0.07200000000000001,333.0,1.46,116.0,106.1,121.0,104.6,114.0,2.49,93.0,0.45454545454545453,0.5183374083129586,0.4864414314292066
158,159.0,Weber St.,BSky,20-11,1.03,107.1,139,106.1,187,67.6,204.0,0.037000000000000005,89.0,-2.51,216.0,104.4,191.0,106.9,233.0,0.19,161.0,0.5012285012285009,0.4694376528117361,0.4853330770201185
159,160.0,Towson,CAA,18-14,1.02,106.1,153,105.1,165,67.9,188.0,-0.07,331.0,-2.8,228.0,105.2,157.0,108.0,291.0,-2.35,237.0,0.47665847665847644,0.49388753056234735,0.4852730036104119
160,161.0,Memphis,Amer,21-13,0.95,107.9,124,107.0,202,66.5,252.0,0.135,2.0,0.85,131.0,105.2,161.0,104.3,106.0,-6.07,323.0,0.5208845208845209,0.4474327628361858,0.48415864186035334
161,162.0,Hofstra,CAA,19-12,0.81,111.3,70,110.5,280,68.8,132.0,0.062,46.0,-1.66,183.0,105.9,131.0,107.6,267.0,2.27,101.0,0.6044226044226042,0.36185819070904646,0.48314039756582533
162,163.0,Winthrop,BSth,19-12,0.76,106.3,150,105.6,175,71.6,32.0,-0.037000000000000005,272.0,-5.38,291.0,102.0,302.0,107.4,260.0,2.54,90.0,0.4815724815724814,0.48166259168704173,0.4816175366297616
163,164.0,Portland St.,BSky,20-13,0.75,108.6,111,107.9,226,74.8,7.0,0.036000000000000004,91.0,-0.53,151.0,105.5,142.0,106.0,174.0,3.88,74.0,0.5380835380835378,0.42542787286063555,0.4817557054720867
164,165.0,Lipscomb 15,ASun,23-9,0.36,103.8,197,103.4,131,74.9,5.0,0.114,6.0,-4.94,280.0,103.2,259.0,108.1,294.0,6.07,30.0,0.42014742014741996,0.5354523227383863,0.47779987144290315
165,166.0,Pacific,WCC,14-18,0.24,107.3,137,107.0,204,66.3,264.0,-0.016,218.0,2.19,102.0,106.6,104.0,104.5,111.0,2.35,96.0,0.506142506142506,0.4474327628361858,0.4767876344893459
166,167.0,Tulane,Amer,14-17,0.18,107.2,138,107.0,206,68.9,127.0,-0.018000000000000002,221.0,1.16,124.0,105.3,155.0,104.1,99.0,-5.87,319.0,0.5036855036855037,0.4474327628361858,0.47555913326084476
167,168.0,Dayton,A10,14-17,0.08,108.7,110,108.6,238,66.2,269.0,-0.004,184.0,1.69,112.0,106.1,119.0,104.4,109.0,1.7,119.0,0.5405405405405405,0.408312958435208,0.4744267494878742
168,169.0,North Dakota St.,Sum,15-17,-0.03,105.6,166,105.6,177,66.4,255.0,-0.078,335.0,0.52,135.0,106.9,101.0,106.3,196.0,1.88,113.0,0.4643734643734641,0.48166259168704173,0.47301802803025295
169,170.0,Radford 16,BSth,22-12,-0.05,103.6,203,103.6,133,62.7,346.0,0.044000000000000004,69.0,-4.43,268.0,102.7,278.0,107.1,244.0,4.01,69.0,0.415233415233415,0.5305623471882642,0.47289788121083964
170,171.0,Wagner,NEC,23-9,-0.1,103.8,195,103.9,143,67.3,214.0,0.069,30.0,-8.51,336.0,101.5,316.0,110.0,344.0,0.23,158.0,0.42014742014741996,0.5232273838630805,0.4716874020052503
171,172.0,William & Mary,CAA,19-12,-0.11,115.4,35,115.6,335,70.0,80.0,0.098,14.0,-0.7,156.0,106.0,126.0,106.7,222.0,3.61,78.0,0.7051597051597052,0.23716381418092924,0.4711617596703172
172,173.0,Connecticut,Amer,14-18,-0.25,105.3,172,105.6,173,66.9,232.0,0.075,26.0,6.37,65.0,108.3,73.0,102.0,57.0,5.28,39.0,0.45700245700245684,0.48166259168704173,0.46933252434474926
173,174.0,Ball St.,MAC,19-13,-0.31,103.6,204,103.9,139,69.9,83.0,0.06,51.0,-2.06,199.0,104.9,169.0,107.0,235.0,-1.27,197.0,0.415233415233415,0.5232273838630805,0.46923039954824775
174,175.0,UTSA,CUSA,19-14,-0.31,105.3,171,105.6,178,71.6,34.0,0.040999999999999995,77.0,-1.01,164.0,104.2,200.0,105.2,143.0,1.62,121.0,0.45700245700245684,0.48166259168704173,0.46933252434474926
175,176.0,Troy,SB,16-17,-0.38,106.4,146,106.8,198,68.2,172.0,-0.065,319.0,-0.93,162.0,104.2,202.0,105.1,135.0,-0.11,169.0,0.4840294840294841,0.4523227383863082,0.46817611120789615
176,177.0,Central Michigan,MAC,19-14,-0.46,108.1,121,108.5,236,67.2,220.0,-0.045,284.0,-3.95,257.0,103.3,255.0,107.2,250.0,-9.02,340.0,0.5257985257985256,0.41075794621026895,0.4682782360043973
177,178.0,Oakland,Horz,19-14,-0.76,107.3,135,108.1,230,70.3,72.0,0.011000000000000001,143.0,-4.69,272.0,102.9,270.0,107.6,268.0,1.35,133.0,0.506142506142506,0.4205378973105136,0.4633402017265098
