,Rank,School,Conf,W-L,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,AdjEMOpp,AdjEMOpp Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS AdjEM,NCSOS AdjEM Rank,NewOff,NewDef,NewEff
178,179.0,Richmond,A10,12-20,-0.8,107.7,129,108.4,234,67.9,185.0,-0.022000000000000002,240.0,2.98,93.0,107.0,95.0,104.0,97.0,5.54,33.0,0.5159705159705159,0.4132029339853299,0.4645867249779229
179,180.0,Liberty,BSth,20-14,-0.93,104.8,180,105.7,180,63.2,344.0,-0.064,318.0,-6.14,302.0,102.2,297.0,108.4,311.0,-4.96,308.0,0.44471744471744457,0.4792176039119804,0.4619675243147125
180,181.0,Monmouth,MAAC,11-20,-1.07,103.9,194,105.0,164,70.0,79.0,-0.11199999999999999,349.0,-0.48,150.0,105.3,153.0,105.8,166.0,5.21,40.0,0.42260442260442266,0.4963325183374083,0.4594684704709155
181,182.0,Washington St.,P12,12-19,-1.44,108.8,106,110.2,273,68.3,170.0,0.004,162.0,4.9,76.0,107.8,81.0,102.9,73.0,-1.48,204.0,0.5429975429975428,0.3691931540342298,0.4560953485158863
182,183.0,Nicholls St.,Slnd,21-11,-1.6,103.6,202,105.2,168,73.5,12.0,0.037000000000000005,86.0,-5.41,293.0,102.4,291.0,107.9,279.0,4.0,70.0,0.415233415233415,0.49144254278728605,0.45333797901035056
183,184.0,UMBC 16,AE,24-10,-1.91,103.4,208,105.3,170,68.2,177.0,0.145,1.0,-5.63,296.0,102.5,286.0,108.2,296.0,-3.4,278.0,0.4103194103194104,0.4889975550122251,0.44965848266581776
184,185.0,North Texas,CUSA,15-17,-2.11,103.3,213,105.4,171,66.3,263.0,-0.04,278.0,-1.13,168.0,103.6,232.0,104.8,120.0,0.89,147.0,0.4078624078624077,0.48655256723716367,0.4472074875497857
185,186.0,Long Beach St.,BW,15-18,-2.21,106.5,145,108.7,241,71.7,27.0,0.027000000000000003,106.0,1.8,109.0,105.5,146.0,103.7,87.0,8.92,10.0,0.4864864864864864,0.4058679706601467,0.44617722857331654
186,187.0,Western Michigan,MAC,17-15,-2.29,106.5,144,108.8,249,67.8,192.0,0.01,148.0,-1.96,192.0,104.6,184.0,106.5,209.0,-2.39,238.0,0.4864864864864864,0.4034229828850857,0.44495473468578606
187,188.0,Austin Peay,OVC,18-14,-2.3,105.2,174,107.5,218,68.8,139.0,0.065,39.0,-2.05,198.0,103.8,220.0,105.9,169.0,4.34,56.0,0.45454545454545453,0.4352078239608802,0.44487663925316734
188,189.0,Seattle,WAC,20-13,-2.32,104.4,189,106.7,197,67.3,217.0,0.055,58.0,-3.63,247.0,102.5,288.0,106.1,180.0,-4.78,306.0,0.43488943488943493,0.4547677261613692,0.4448285805254021
189,190.0,Southeastern Louisiana,Slnd,22-11,-2.42,103.4,209,105.8,182,65.6,296.0,0.095,15.0,-5.58,295.0,101.5,319.0,107.1,243.0,1.51,126.0,0.4103194103194104,0.47677261613691946,0.4435460132281649
190,191.0,Princeton,Ivy,13-16,-2.45,105.7,165,108.1,231,64.5,329.0,-0.055,305.0,-1.75,188.0,104.6,179.0,106.4,201.0,2.32,98.0,0.4668304668304668,0.4205378973105136,0.4436841820704902
191,192.0,UNC Asheville,BSth,21-12,-2.52,105.8,161,108.3,232,69.1,115.0,0.111,8.0,-3.85,252.0,103.3,253.0,107.1,247.0,5.96,31.0,0.4692874692874691,0.41564792176039134,0.4424676955239302
192,193.0,Miami OH,MAC,16-17,-2.6,99.4,273,102.0,109,66.6,243.0,0.026000000000000002,108.0,-0.61,153.0,105.2,159.0,105.8,164.0,2.14,106.0,0.31203931203931207,0.5696821515892421,0.4408607318142771
193,194.0,George Washington,A10,15-18,-2.69,103.8,199,106.4,191,65.8,288.0,0.036000000000000004,93.0,0.56,134.0,105.9,129.0,105.4,147.0,0.29,155.0,0.42014742014741996,0.4621026894865524,0.44112505481698616
194,195.0,Ohio,MAC,14-17,-3.08,100.8,252,103.9,140,71.3,43.0,-0.047,292.0,-1.55,178.0,105.0,165.0,106.6,215.0,-1.89,218.0,0.34643734643734625,0.5232273838630805,0.4348323651502134
195,196.0,Hawaii,BW,17-13,-3.13,99.6,267,102.7,121,67.8,191.0,0.034,96.0,-3.46,244.0,103.5,246.0,106.9,230.0,-3.39,277.0,0.31695331695331674,0.5525672371638142,0.43476027705856546
196,197.0,Yale,Ivy,16-15,-3.18,104.0,191,107.2,211,68.8,138.0,0.042,73.0,-1.59,181.0,105.4,147.0,107.0,236.0,1.84,115.0,0.42506142506142497,0.44254278728606355,0.43380210617374426
197,198.0,Tennessee St.,OVC,15-15,-3.37,97.8,307,101.2,97,65.6,300.0,0.016,131.0,-2.81,229.0,103.9,217.0,106.7,225.0,4.21,60.0,0.2727272727272726,0.589242053789731,0.4309846632585018
198,199.0,Niagara,MAAC,19-13,-3.53,110.6,78,114.1,324,73.3,14.0,0.09300000000000001,18.0,-4.03,259.0,103.1,261.0,107.2,248.0,-3.23,272.0,0.5872235872235869,0.2738386308068461,0.4305311090152165
199,200.0,Duquesne,A10,16-16,-3.55,104.9,178,108.5,235,66.2,268.0,-0.059000000000000004,312.0,-5.86,298.0,101.8,310.0,107.7,270.0,-16.56,350.0,0.4471744471744472,0.41075794621026895,0.4289661966923581
200,201.0,Central Arkansas,Slnd,17-16,-3.63,106.1,154,109.7,266,72.6,17.0,-0.013999999999999999,213.0,-5.46,294.0,101.1,328.0,106.5,208.0,-1.67,211.0,0.47665847665847644,0.38141809290953543,0.42903828478400596
201,202.0,Illinois Chicago,Horz,17-15,-3.66,100.9,249,104.5,156,72.0,25.0,-0.013000000000000001,206.0,-5.02,283.0,102.4,294.0,107.4,261.0,-1.28,199.0,0.34889434889434895,0.508557457212714,0.4287259030535314
202,203.0,Lamar,Slnd,19-13,-3.66,102.1,233,105.8,183,67.6,202.0,-0.051,298.0,-7.1,322.0,100.8,331.0,107.9,283.0,-1.43,202.0,0.3783783783783781,0.47677261613691946,0.42757549725764876
203,204.0,St. Francis PA,NEC,18-12,-3.71,107.5,133,111.2,295,68.1,180.0,0.04,78.0,-7.28,326.0,101.9,306.0,109.2,333.0,3.23,83.0,0.511056511056511,0.34474327628361856,0.42789989367006476
204,205.0,Milwaukee,Horz,16-17,-3.75,100.2,256,103.9,141,65.7,293.0,-0.023,245.0,-4.81,275.0,102.6,282.0,107.4,259.0,-2.0,222.0,0.33169533169533166,0.5232273838630805,0.42746135777920613
205,206.0,Denver,Sum,15-15,-3.82,103.1,217,106.9,201,66.4,256.0,0.026000000000000002,110.0,-1.43,173.0,105.2,158.0,106.7,221.0,-2.95,260.0,0.40294840294840273,0.4498777506112468,0.42641307677982476
206,207.0,Massachusetts,A10,13-20,-4.03,106.8,142,110.8,285,66.4,261.0,-0.013000000000000001,210.0,-0.21,143.0,104.8,172.0,105.0,129.0,-2.81,255.0,0.49385749385749367,0.3545232273838631,0.4241903606206784
207,208.0,Appalachian St.,SB,15-18,-4.05,103.8,198,107.8,225,70.0,76.0,-0.026000000000000002,257.0,-2.26,207.0,103.5,244.0,105.8,161.0,-0.02,166.0,0.42014742014741996,0.42787286063569696,0.4240101403915585
208,209.0,Coastal Carolina,SB,14-18,-4.08,102.1,235,106.2,188,67.8,193.0,-0.052000000000000005,300.0,-1.87,189.0,104.1,206.0,106.0,171.0,1.13,141.0,0.3783783783783781,0.4669926650366748,0.4226855217075265
209,210.0,Colgate,Pat,19-13,-4.11,105.3,170,109.4,259,66.2,267.0,0.044000000000000004,70.0,-6.61,311.0,102.0,303.0,108.6,318.0,-2.53,242.0,0.45700245700245684,0.3887530562347187,0.42287775661858773
210,211.0,Fairfield,MAAC,17-16,-4.21,102.4,227,106.6,194,70.5,59.0,0.051,61.0,-4.09,260.0,103.6,235.0,107.7,271.0,-0.63,180.0,0.3857493857493858,0.4572127139364305,0.42148104984290813
211,212.0,Sam Houston St.,Slnd,19-14,-4.53,102.1,234,106.7,196,66.6,244.0,0.025,115.0,-4.83,278.0,102.4,293.0,107.3,254.0,4.52,53.0,0.3783783783783781,0.4547677261613692,0.4165730522698736
212,213.0,Kent St.,MAC,17-17,-4.63,102.4,228,107.0,207,68.6,151.0,0.066,38.0,-1.68,185.0,104.5,187.0,106.2,187.0,-1.67,212.0,0.3857493857493858,0.4474327628361858,0.4165910742927858
213,214.0,Hartford,AE,19-13,-4.81,102.7,220,107.5,214,66.4,259.0,0.068,31.0,-6.43,307.0,101.5,320.0,107.9,282.0,-6.2,326.0,0.3931203931203931,0.4352078239608802,0.4141641085406367
214,215.0,Saint Peter's,MAAC,14-18,-4.83,95.9,323,100.8,87,62.6,350.0,-0.037000000000000005,270.0,-3.95,258.0,104.4,194.0,108.4,310.0,-5.03,311.0,0.2260442260442261,0.5990220048899757,0.4125331154671009
215,216.0,Manhattan,MAAC,14-17,-4.84,99.7,266,104.5,154,65.7,290.0,-0.006999999999999999,195.0,-3.86,254.0,104.0,211.0,107.9,280.0,-3.59,284.0,0.3194103194103194,0.508557457212714,0.41398388831151667
216,217.0,Southern Miss,CUSA,16-18,-4.89,105.7,162,110.6,283,65.4,309.0,0.037000000000000005,84.0,1.85,108.0,105.4,150.0,103.5,85.0,4.32,58.0,0.4668304668304668,0.3594132029339855,0.41312183488222615
217,218.0,Tennessee Tech,OVC,19-14,-5.14,98.9,288,104.0,147,70.9,51.0,0.11800000000000001,3.0,-2.62,221.0,104.5,188.0,107.1,245.0,-0.26,175.0,0.2997542997542998,0.5207823960880196,0.4102683479211597
218,219.0,George Mason,A10,16-17,-5.16,102.4,225,107.6,219,69.0,121.0,0.11699999999999999,4.0,-0.43,148.0,105.7,138.0,106.1,183.0,-3.43,279.0,0.3857493857493858,0.43276283618581923,0.4092561109676025
219,220.0,South Alabama,SB,14-18,-5.31,97.2,310,102.5,117,70.3,70.0,-0.033,268.0,-2.68,222.0,103.5,247.0,106.1,182.0,-6.1,324.0,0.25798525798525795,0.5574572127139366,0.40772123534959726
220,221.0,Idaho St.,BSky,14-16,-5.47,103.6,201,109.1,254,68.1,179.0,-0.005,186.0,-3.2,236.0,104.4,190.0,107.6,269.0,-1.83,216.0,0.415233415233415,0.39608801955990236,0.40566071739665865
221,222.0,Loyola Marymount,WCC,11-20,-5.48,107.9,125,113.4,319,66.9,235.0,0.012,141.0,1.44,117.0,106.1,120.0,104.7,115.0,-2.05,224.0,0.5208845208845209,0.2909535452322737,0.40591903305839727
222,223.0,Louisiana Monroe,SB,16-15,-5.5,101.1,247,106.6,195,65.9,283.0,0.047,66.0,-2.7,223.0,103.1,262.0,105.8,168.0,-2.83,256.0,0.35380835380835357,0.4572127139364305,0.405510533872392
223,224.0,Stony Brook,AE,13-19,-5.53,97.0,314,102.5,116,68.3,165.0,0.009000000000000001,150.0,-2.11,200.0,104.6,183.0,106.7,224.0,1.41,130.0,0.253071253071253,0.5574572127139366,0.4052642328925948
224,225.0,Colorado St.,MWC,11-21,-5.55,103.0,218,108.5,237,69.6,96.0,0.037000000000000005,88.0,4.28,80.0,107.7,82.0,103.4,83.0,1.5,127.0,0.4004914004914004,0.41075794621026895,0.4056246733508347
225,226.0,Pittsburgh,ACC,8-24,-5.6,99.2,277,104.8,159,65.1,316.0,0.006999999999999999,155.0,9.55,35.0,110.6,33.0,101.1,29.0,-3.34,276.0,0.3071253071253071,0.5012224938875307,0.4041739005064189
226,227.0,Campbell,BSth,16-15,-5.66,104.7,185,110.4,277,67.9,186.0,-0.069,328.0,-7.27,325.0,101.3,325.0,108.6,316.0,-7.91,338.0,0.44226044226044225,0.3643031784841074,0.40328181037227484
227,228.0,Texas St.,SB,15-18,-5.68,100.1,258,105.8,184,62.7,348.0,0.003,169.0,-2.61,220.0,103.7,230.0,106.3,192.0,-6.57,329.0,0.329238329238329,0.47677261613691946,0.4030054726876242
228,229.0,Navy,Pat,20-12,-5.76,98.9,285,104.7,158,65.4,311.0,0.095,17.0,-8.01,332.0,101.3,326.0,109.3,335.0,-6.19,325.0,0.2997542997542998,0.5036674816625917,0.40171089070844573
229,230.0,Oral Roberts,Sum,11-21,-5.91,106.4,147,112.3,309,65.3,314.0,-0.033,267.0,3.53,85.0,107.9,76.0,104.4,108.0,8.75,11.0,0.4840294840294841,0.31784841075794623,0.40093894739371516
230,231.0,Mount St. Mary's,NEC,18-14,-6.07,104.2,190,110.2,274,64.7,323.0,0.028999999999999998,103.0,-8.07,334.0,101.4,321.0,109.5,340.0,-3.2,271.0,0.4299754299754299,0.3691931540342298,0.39958429200482987
231,232.0,Air Force,MWC,12-19,-6.12,100.9,250,107.0,203,65.9,279.0,0.022000000000000002,120.0,2.12,104.0,106.3,114.0,104.2,102.0,-4.68,302.0,0.34889434889434895,0.4474327628361858,0.3981635558652674
232,233.0,Columbia,Ivy,8-19,-6.14,107.5,132,113.7,322,69.9,82.0,-0.146,351.0,-3.31,239.0,103.2,257.0,106.5,212.0,-1.09,191.0,0.511056511056511,0.28361858190709044,0.3973375464818007
233,234.0,North Dakota,BSky,12-20,-6.16,103.4,207,109.6,265,71.4,38.0,0.015,132.0,1.59,113.0,106.7,102.0,105.1,137.0,7.02,21.0,0.4103194103194104,0.38386308068459674,0.3970912455020036
234,235.0,FIU,CUSA,14-18,-6.18,98.3,298,104.5,155,69.0,124.0,-0.039,276.0,-3.71,248.0,103.0,267.0,106.7,223.0,-6.78,332.0,0.28501228501228487,0.508557457212714,0.3967848711124994
235,236.0,James Madison,CAA,10-22,-6.2,101.5,242,107.7,223,67.8,190.0,-0.025,253.0,-2.02,196.0,106.0,124.0,108.0,292.0,-0.84,185.0,0.36363636363636354,0.43031784841075793,0.39697710602356073
236,237.0,Lehigh,Pat,16-14,-6.23,106.0,155,112.3,308,70.8,55.0,0.042,74.0,-6.59,310.0,101.6,312.0,108.2,302.0,-1.55,205.0,0.47420147420147407,0.31784841075794623,0.39602494247971015
237,238.0,Bowling Green,MAC,16-16,-6.31,102.4,229,108.7,240,70.1,75.0,0.066,37.0,-2.57,217.0,104.1,210.0,106.6,220.0,-4.44,299.0,0.3857493857493858,0.4058679706601467,0.39580867820476623
238,239.0,Cal St. Bakersfield,WAC,12-18,-6.32,97.9,304,104.2,152,65.3,313.0,-0.024,249.0,1.24,121.0,106.0,122.0,104.8,122.0,5.2,41.0,0.27518427518427524,0.5158924205378973,0.39553834786108627
239,240.0,High Point,BSth,14-16,-6.66,100.4,255,107.0,205,65.8,285.0,-0.08199999999999999,339.0,-6.31,304.0,102.0,304.0,108.3,306.0,-1.64,209.0,0.3366093366093367,0.4474327628361858,0.39202104972276125
240,241.0,California,P12,8-24,-6.78,98.7,294,105.5,172,68.6,148.0,0.008,153.0,5.93,71.0,109.7,49.0,103.7,90.0,-2.3,235.0,0.29484029484029484,0.4841075794621027,0.38947393715119877
241,242.0,Florida Atlantic,CUSA,12-19,-7.0,95.8,327,102.8,122,69.2,110.0,-0.025,251.0,-0.91,161.0,104.8,171.0,105.7,160.0,-0.25,174.0,0.22358722358722344,0.5501222493887532,0.3868547364879883
242,243.0,UTEP,CUSA,11-20,-7.21,97.9,303,105.1,166,67.6,198.0,-0.039,275.0,-1.58,179.0,104.4,193.0,106.0,173.0,-2.06,226.0,0.27518427518427524,0.49388753056234735,0.3845359028733113
243,244.0,Robert Morris,NEC,16-17,-7.45,95.2,330,102.7,120,69.2,108.0,0.036000000000000004,92.0,-5.13,286.0,103.4,251.0,108.5,313.0,1.42,129.0,0.20884520884520882,0.5525672371638142,0.3807062230045115
244,245.0,Southern Utah,BSky,13-19,-7.47,102.7,219,110.2,271,71.7,28.0,0.062,43.0,0.08,139.0,106.5,111.0,106.4,199.0,5.34,37.0,0.3931203931203931,0.3691931540342298,0.3811567735773115
245,246.0,Hampton,MEAC,19-15,-7.56,101.7,240,109.3,257,71.6,30.0,-0.017,220.0,-11.39,347.0,99.6,342.0,111.0,350.0,1.38,131.0,0.36855036855036855,0.39119804400978,0.3798742062800743
246,247.0,UNC Wilmington,CAA,11-21,-7.58,104.5,187,112.1,305,71.9,26.0,-0.023,243.0,-0.21,144.0,107.0,99.0,107.2,249.0,3.07,84.0,0.43734643734643724,0.3227383863080686,0.38004241182725296
247,248.0,Charleston Southern,BSth,15-16,-7.63,99.6,269,107.2,209,66.4,258.0,-0.019,231.0,-5.98,301.0,102.8,276.0,108.7,322.0,-0.95,186.0,0.31695331695331674,0.44254278728606355,0.37974805211969015
248,249.0,Texas Southern 16,SWAC,15-19,-7.66,105.3,173,112.9,315,71.6,35.0,-0.009000000000000001,199.0,-6.74,315.0,101.0,329.0,107.7,273.0,17.47,1.0,0.45700245700245684,0.3031784841075793,0.3800904705550181
249,250.0,Delaware,CAA,14-19,-7.72,102.2,230,109.9,269,65.9,282.0,0.015,138.0,-2.43,214.0,105.5,143.0,107.9,284.0,-3.16,268.0,0.3808353808353808,0.37652811735941305,0.37868174909739694
250,251.0,LIU Brooklyn 16,NEC,18-16,-7.8,103.3,211,111.1,294,71.4,39.0,0.015,136.0,-8.39,335.0,100.7,335.0,109.0,330.0,-5.78,317.0,0.4078624078624077,0.34718826405867986,0.3775253359605438
251,252.0,Elon,CAA,14-18,-7.82,103.8,196,111.6,301,67.3,218.0,0.061,48.0,-0.87,159.0,105.8,135.0,106.6,219.0,2.5,92.0,0.42014742014741996,0.33496332518337424,0.37755537266539707
252,253.0,Drexel,CAA,13-20,-7.86,103.2,215,111.0,293,69.0,123.0,0.064,40.0,-2.0,195.0,105.9,132.0,107.9,281.0,-2.08,227.0,0.4054054054054054,0.34963325183374083,0.3775193286195731
253,254.0,NJIT,ASun,14-16,-8.04,98.9,286,106.9,200,66.9,233.0,-0.024,246.0,-7.01,320.0,103.8,223.0,110.8,348.0,-2.28,234.0,0.2997542997542998,0.4498777506112468,0.3748160251827733
254,255.0,Northern Illinois,MAC,13-19,-8.05,103.5,206,111.6,299,67.0,229.0,0.002,172.0,-1.58,180.0,105.0,166.0,106.6,213.0,-3.8,290.0,0.4127764127764127,0.33496332518337424,0.3738698689798935
255,256.0,Southeast Missouri St.,OVC,14-17,-8.14,108.7,109,116.8,339,69.2,112.0,0.021,123.0,-4.28,264.0,102.3,296.0,106.6,214.0,-2.14,230.0,0.5405405405405405,0.2078239608801956,0.37418225071036804
256,257.0,Eastern Illinois,OVC,12-19,-8.22,99.3,275,107.5,215,65.5,304.0,0.009000000000000001,149.0,-2.23,205.0,103.8,225.0,106.0,176.0,2.2,104.0,0.3095823095823094,0.4352078239608802,0.37239506677159484
257,258.0,Akron,MAC,14-18,-8.29,102.1,237,110.4,278,67.7,195.0,0.068,32.0,-1.99,193.0,104.8,173.0,106.8,226.0,-4.99,309.0,0.3783783783783781,0.3643031784841074,0.3713407784312428
258,259.0,UT Rio Grande Valley,WAC,15-17,-8.36,99.5,270,107.9,227,73.8,8.0,0.077,24.0,-2.36,209.0,102.5,289.0,104.8,123.0,-2.53,243.0,0.3144963144963144,0.42542787286063555,0.369962093678475
259,260.0,Boston University,Pat,15-16,-8.39,100.4,254,108.8,247,67.5,210.0,0.057,55.0,-5.38,292.0,102.6,280.0,108.0,288.0,-2.2,232.0,0.3366093366093367,0.4034229828850857,0.3700161597472112
260,261.0,Gardner Webb,BSth,14-18,-8.62,97.8,306,106.5,193,67.7,197.0,0.021,122.0,-2.72,224.0,103.6,236.0,106.3,191.0,7.0,22.0,0.2727272727272726,0.45965770171149145,0.366192487219382
261,262.0,UC Riverside,BW,9-22,-8.8,94.9,332,103.7,137,68.2,176.0,-0.067,322.0,-0.63,154.0,104.6,182.0,105.2,141.0,2.44,95.0,0.20147420147420153,0.5281173594132029,0.3647957804437022
262,263.0,Pepperdine,WCC,6-26,-8.84,105.7,163,114.6,325,67.5,206.0,-0.055999999999999994,308.0,1.99,106.0,107.1,94.0,105.1,133.0,-0.23,173.0,0.4668304668304668,0.2616136919315405,0.36422207938100365
263,264.0,Army,Pat,13-17,-8.86,100.0,259,108.9,250,70.4,65.0,-0.045,285.0,-7.07,321.0,102.3,295.0,109.4,337.0,-4.66,301.0,0.3267813267813267,0.4009779951100243,0.3638796609456755
